"SampleID","node num","edge num","Average degree","Clustering coefficient","Average path length","Modularity","Network stability","Vulnerability"
"9hmc4",49,76,3.10204081632653,0.811111111111111,1.51686336104044,0.750779085872576,0.490220951521207,0.162161696575657
"9hmc5",73,182,4.98630136986301,0.940330697340043,1.17744683994951,0.702104214466852,3.72960188985486,0.12078945078116
"9hmc6",40,66,3.3,0.78125,1.20519063141941,0.605601469237833,1.23522011571708,0.0788515153364041
"12hmc1",45,76,3.37777777777778,0.791304347826087,1.37335913144131,0.648545706371191,3.04151403214508,0.142765127431679
"12hmc2",44,72,3.27272727272727,0.797202797202797,1.2196194129261,0.718364197530864,1.15950673275867,0.141281956665943
"12hmc3",45,81,3.6,0.814516129032258,1.16411991189151,0.680688919372047,0.917930511070852,0.0645169685755281
"12hmc4",44,78,3.54545454545455,0.805479452054795,1.40769402042219,0.64258711374096,0.258769812803208,0.133092651802072
"12hmc5",43,74,3.44186046511628,0.771428571428571,1.56422831860626,0.652209642074507,1.19075842836609,0.17186306221031
"12hmc6",48,92,3.83333333333333,0.832941176470588,1.36178581585124,0.714969281663516,0.855733311734537,0.11631979395451
"24hmc1",83,241,5.80722891566265,0.946708463949843,1.39146005470163,0.757872626160018,1.67570576251247,0.106483393157509
"24hmc2",68,178,5.23529411764706,0.944767441860465,1.36433395138417,0.814354248200985,1.69194206947054,0.0999741550506986
"24hmc3",51,111,4.35294117647059,0.83695652173913,1.29111560739414,0.750385520655791,1.80657670214432,0.112605343459556
"24hmc4",66,150,4.54545454545454,0.818548387096774,1.47491351654362,0.8032,1.41733547352492,0.120663220641561
"24hmc5",48,72,3,0.782101167315175,1.18263342232164,0.736882716049382,0.421732192028706,0.0670067129692512
"24hmc6",88,283,6.43181818181818,0.902247591865858,1.46053247776546,0.686280263207182,3.39435992027484,0.133445817949509
"48hmc1",50,110,4.4,0.807291666666667,1.4364477106195,0.70198347107438,1.62609629965828,0.142349303336875
"48hmc2",65,143,4.4,0.803504380475594,1.44835096016342,0.751625996381241,1.94873155338437,0.128376145322467
"48hmc3",57,115,4.03508771929825,0.815533980582524,1.51578015856814,0.701398865784499,0.709894378028413,0.166447740400561
"48hmc4",59,119,4.03389830508475,0.848684210526316,1.25150058781612,0.740484429065744,1.71253596241102,0.119230673557893
"48hmc5",77,206,5.35064935064935,0.883354350567465,1.46758926420923,0.719895843152041,1.71264594527153,0.0984351594535033
"48hmc6",61,115,3.77049180327869,0.838403041825095,1.51536769203851,0.763742911153119,0.576804456940062,0.16128566630964
"72hmc1",44,125,5.68181818181818,0.893973214285714,1.44913100384916,0.624128,3.49074353053902,0.150163198586333
"72hmc2",80,222,5.55,0.93317563571851,1.62339728616226,0.767997727457187,4.36671904595027,0.17734509159375
"72hmc3",64,135,4.21875,0.849521203830369,1.40466231165718,0.760466392318244,2.16493864443141,0.107651876524348
"72hmc4",75,201,5.36,0.921113689095128,1.51131366167874,0.80809880943541,2.41044268190392,0.153041263580562
"72hmc5",57,126,4.42105263157895,0.845833333333333,1.6179442100005,0.720962459057697,1.66302649219619,0.196320640767495
"72hmc6",46,107,4.65217391304348,0.84812030075188,1.20424077608139,0.639182461350337,0.748981452117684,0.0520616661768005
"CK1",82,129,3.14634146341463,0.800373134328358,1.41031418244735,0.812541313622979,0.907680606151072,0.0758069007742336
"CK2",90,181,4.02222222222222,0.809575625680087,1.40939990089753,0.823524922926651,2.03109179136673,0.0779251314028518
"CK3",126,316,5.01587301587302,0.796806966618287,1.5033948400253,0.836159069059446,2.99355948933231,0.0570756331453533
"CK4",83,143,3.44578313253012,0.798076923076923,1.38780804255832,0.825150374101423,0.977885766950472,0.0665886467022347
"CK5",124,332,5.35483870967742,0.774496644295302,1.45560182528886,0.839617506169255,2.27111879589672,0.0533296948160605
"CK6",106,209,3.94339622641509,0.802950474183351,1.39323648160773,0.850026327236099,1.93932854512347,0.0594864070796651
"0h1",104,221,4.25,0.82,1.40315854300124,0.832087795090191,1.24424630043475,0.0417228319207404
"0h2",68,127,3.73529411764706,0.782608695652174,1.44550922779851,0.78513857027714,1.08148656369325,0.0675654877232062
"0h3",60,100,3.33333333333333,0.777777777777778,1.48708250041421,0.72605,0.846457947745061,0.0876725743237861
"0h4",74,134,3.62162162162162,0.778894472361809,1.39910607667161,0.811121630652706,0.839964353967065,0.0674807037597691
"0h5",64,110,3.4375,0.800796812749004,1.45982618574123,0.757892561983471,0.637690107256124,0.0835670390205733
"0h7",63,103,3.26984126984127,0.775641025641026,1.48631781180611,0.737062871147139,1.51602057066347,0.087163775756062
"3h1",95,194,4.08421052631579,0.77511961722488,1.6006585018479,0.812732490168987,1.33669398710237,0.075327106697832
"3h2",100,194,3.88,0.775055679287305,1.37719154325504,0.858127856307791,1.34356223925205,0.0570132197717144
"3h3",65,102,3.13846153846154,0.764966740576497,1.48329384904872,0.73937908496732,0.803680194733676,0.0860936476977595
"3h4",132,327,4.95454545454546,0.773634453781513,1.53133586289581,0.869829513041364,3.93118923980539,0.0512078473695103
"3h5",104,211,4.05769230769231,0.776649746192893,1.42071893190112,0.847150782776667,1.56003424231153,0.0768715741334369
"3h6",110,211,3.83636363636364,0.772727272727273,1.36106348628985,0.849486759057523,1.81123974216108,0.0424514109941553
"6h1",125,292,4.672,0.753759398496241,1.48810387628997,0.86566428973541,1.97297566256198,0.053692040767402
"6h2",100,196,3.92,0.821590909090909,1.36371804645002,0.871108392336526,0.964714751197925,0.0471913733098417
"6h3",113,225,3.98230088495575,0.798245614035088,1.38797812720383,0.865066666666666,1.26151316412539,0.042151364597182
"6h4",86,160,3.72093023255814,0.796101949025487,1.36456353308144,0.85314453125,1.18521139050326,0.059830229918486
"6h5",115,221,3.84347826086957,0.785444234404537,1.53744731364494,0.835762986015848,1.38548493640603,0.0826652030590052
"6h6",83,149,3.59036144578313,0.746606334841629,1.43486850183674,0.817508220350435,1.58456321639127,0.0569350672345174
"9h1",92,160,3.47826086956522,0.759146341463415,1.41688415879436,0.85080078125,1.63158490232356,0.056166227439705
"9h2",113,242,4.28318584070797,0.725846407927333,1.45802385520838,0.848097807526808,0.946021995428367,0.0458119447410809
"9h3",112,201,3.58928571428571,0.813186813186813,1.36293932201746,0.866414197668375,1.22299471446571,0.047652288455825
"9h4",151,362,4.79470198675497,0.785783836416748,1.49711227334207,0.878846036445774,2.3946981491235,0.0626086563389435
"9h5",152,411,5.40789473684211,0.808246597277822,1.33569277698153,0.899272440963527,1.85650553059478,0.0278239816262067
"9h6",113,204,3.61061946902655,0.73489932885906,1.52014520633393,0.834342560553633,1.20899195732178,0.0712791952989693
"12h1",115,268,4.66086956521739,0.8,1.40476352015188,0.847314268211183,2.26214036308113,0.0404934243652245
"12h2",121,263,4.34710743801653,0.7471952131638,1.51790341338057,0.855556680015614,1.48298650600482,0.0371743278656711
"12h3",132,318,4.81818181818182,0.760285244103127,1.55473475277638,0.85669079545904,2.63148568592451,0.0466424859704254
"12h4",121,240,3.96694214876033,0.787430683918669,1.39382045981818,0.869201388888889,1.23253422038466,0.0355700965501017
"12h5",132,310,4.6969696969697,0.863874345549738,1.44996978686674,0.876732570239333,1.82834755047965,0.0563005575980126
"12h6",144,303,4.20833333333333,0.765241765942537,1.67435085194679,0.897444694964546,1.32908439139099,0.058423836008102
"24h1",119,218,3.66386554621849,0.806779661016949,1.46327027079341,0.873968942008249,1.12917591661845,0.0456343723650796
"24h2",134,313,4.67164179104478,0.827586206896552,1.48177187910108,0.892797721728302,2.13968080615795,0.0522981140795241
"24h3",160,514,6.425,0.83585459471664,1.47376223742415,0.848536692455601,2.07768909188295,0.0522421329606461
"24h4",187,607,6.49197860962567,0.811042944785276,1.55148438279413,0.882077302421773,2.47654277035373,0.0698589201086214
"24h5",143,378,5.28671328671329,0.809951060358891,1.49756307109978,0.87030388287002,1.78403260492999,0.0609155305829493
"24h6",172,495,5.75581395348837,0.810053043697904,1.58281052438301,0.847152331394755,3.79131198579876,0.097423759625221
"48h1",131,356,5.4351145038168,0.919014084507042,1.21920494688332,0.789183815174852,4.49945335970129,0.0279089480370066
"48h2",193,673,6.9740932642487,0.853643506393468,1.49070847124671,0.858704123604362,3.76074888386491,0.0680632800769558
"48h3",107,251,4.69158878504673,0.8898756660746,1.27266489365604,0.804241202520596,1.41108438301527,0.0386096662126054
"48h4",137,301,4.39416058394161,0.877959927140255,1.36967940601312,0.880034436705997,3.68789729452474,0.0346251949274329
"48h5",117,347,5.93162393162393,0.935575221238938,1.20046279176908,0.820005149116761,2.37883759188479,0.0272002328528469
"48h6",134,303,4.52238805970149,0.791489361702128,1.38379873900741,0.874663703994162,2.27383101465992,0.0353285199463992
"72h1",104,205,3.94230769230769,0.797133406835722,1.34677388537765,0.856775728732897,1.49325419509744,0.0451595806827428
"72h2",138,331,4.79710144927536,0.8192,1.36089380648909,0.882759376055348,2.04676405764673,0.0572757888740115
"72h3",125,289,4.624,0.842142857142857,1.38812390301933,0.895194023060069,2.11354459396135,0.0535198959989456
"72h4",151,387,5.12582781456954,0.844783715012723,1.48274596803781,0.885420213795913,3.50834410997284,0.0506639758155837
"72h5",136,307,4.51470588235294,0.802816901408451,1.48248848778475,0.864369913739138,2.08003497361494,0.0604844251356585
"72h6",149,426,5.71812080536913,0.895522388059702,1.31574053587324,0.830258546584672,3.35500455190579,0.0347581655468597
"pCK1",146,1918,26.2739726027397,0.852750809061489,2.27243601780874,0.49103507085609,20.9795526364301,0.041529358520579
"pCK2",144,2177,30.2361111111111,0.8490573012939,2.30390494936938,0.499772541640388,18.5569309906668,0.0393001160955053
"pCK3",125,1735,27.76,0.865801213132642,2.29372068784069,0.453984170618475,13.682688283562,0.0385413352418482
"pCK4",138,2086,30.231884057971,0.846753515837456,2.3181338537715,0.495764922337567,18.4895804730467,0.0384775208253619
"pCK5",166,2088,25.1566265060241,0.84039128111685,2.29507407704356,0.531440492836277,16.5809447535637,0.0391035134641018
"pCK6",147,1886,25.6598639455782,0.852745819001305,2.3050178404812,0.495166567519334,22.1829512869207,0.0407118631450595
"pCK7",129,1857,28.7906976744186,0.855566609387718,2.29819813575453,0.505365310607754,15.3162231486643,0.0379946508037908
"pCK8",144,1953,27.125,0.858886400362884,2.35194812413231,0.490715506150817,18.081202379624,0.0396149084626779
"Y01",110,610,11.0909090909091,0.842672413793103,1.58018218203696,0.621484815909702,6.60270885942152,0.0706924191433472
"Y02",65,384,11.8153846153846,0.817545030020013,2.51658540857116,0.477159288194444,3.56828469338608,0.041314297327387
"Y03",79,450,11.3924050632911,0.814070351758794,2.70254645841064,0.486817283950617,4.62519571706904,0.168434620078608
"Y04",89,430,9.66292134831461,0.836926568325498,2.39853667874177,0.55152244456463,4.17780996762883,0.125276415668157
"Y05",89,492,11.0561797752809,0.868784693516003,2.46140293123239,0.501509931257849,5.24259126856033,0.129581101650114
"Y06",81,639,15.7777777777778,0.895722494147691,2.20241828529538,0.453639416047668,10.0672935507929,0.0913654848362287
"Y07",81,533,13.1604938271605,0.843084832904884,2.67349966043038,0.509338622755545,10.5741427635255,0.157576856411011
"Y08",70,437,12.4857142857143,0.777117973079968,2.59685893491262,0.409807350931303,5.60534331345914,0.136109046906204
"Y31",37,79,4.27027027027027,0.853391684901532,1.58731774995286,0.568899214869412,1.23780282396372,0.244192732558728
"Y32",71,187,5.26760563380282,0.816440542697526,1.63423221171479,0.746060796705654,2.06986693879496,0.064366163086403
"Y33",46,98,4.26086956521739,0.91578947368421,1.6059990052037,0.646241149521033,0.80323647780783,0.188690584373082
"Y34",89,355,7.97752808988764,0.812892652280798,2.08838274261926,0.68112676056338,3.76077935701977,0.0687935709159274
"Y35",54,154,5.7037037037037,0.895161290322581,2.15524691206525,0.530169505818856,3.43126283362756,0.241114593376665
"Y36",65,209,6.43076923076923,0.702877275396359,1.82136233610971,0.614626496646139,3.11075488531539,0.0464200164630704
"Y37",54,163,6.03703703703704,0.928779069767442,3.2431600426916,0.617091347058602,1.69841216894609,0.235320535040234
"Y38",77,236,6.12987012987013,0.77408818726184,1.80513091151174,0.697392990519966,3.80337943196022,0.119043180872197
"Y61",93,453,9.74193548387097,0.822978398011852,2.22469307341846,0.736502784965572,5.08151087140599,0.0505478637859432
"Y62",84,338,8.04761904761905,0.747057284854826,2.22771875840477,0.571570498231855,5.96783372003359,0.102661408216856
"Y63",65,290,8.92307692307693,0.880305602716469,2.33977790864793,0.569536266349584,3.49365836627544,0.10441421255437
"Y64",96,440,9.16666666666667,0.751627539948708,2.24963006919892,0.656722623966942,3.19764822427439,0.115906667550268
"Y65",72,384,10.6666666666667,0.829134305739723,2.19593981436821,0.597371419270833,3.7177984159568,0.0402911783714337
"Y66",63,207,6.57142857142857,0.773037542662116,3.04891004622477,0.599722280566641,1.20862101980159,0.208028073353771
"Y67",81,379,9.35802469135803,0.792966157929662,2.9024970726628,0.628410412068978,4.23011441744125,0.171975111415903
"Y68",98,456,9.30612244897959,0.833219528849437,2.71778294918771,0.667063423361034,5.88677642112148,0.181138806392135
"Y91",97,945,19.4845360824742,0.806894741447196,2.32603506755868,0.433589765124157,12.0202169597371,0.0326879605928909
"Y92",96,1131,23.5625,0.816608151427263,2.27859851857623,0.368484107942628,12.2963174903396,0.113605160595157
"Y93",99,1163,23.4949494949495,0.782661535345351,2.01545628976435,0.318681338992687,11.243884140379,0.0303147108920954
"Y94",98,1028,20.9795918367347,0.782150225414533,2.44773602097691,0.408474674105588,10.5226597143274,0.0220451125681883
"Y95",90,936,20.8,0.80351893665062,2.35272696997511,0.377276576996128,10.3602660484426,0.0221584998588679
"Y96",102,1130,22.156862745098,0.800024544394674,2.30790407122441,0.377656433550004,11.9786853865815,0.119189457874535
"Y97",109,1003,18.4036697247706,0.782623406894996,1.98025477758575,0.33682104235648,11.3120847682735,0.0358487992181381
"Y98",92,1034,22.4782608695652,0.789247773366241,2.34249674194197,0.350473176973239,8.36812612584195,0.122899672276203
"Y121",136,1665,24.4852941176471,0.811474943592272,2.29701569476124,0.513449124800476,21.0492927365996,0.0226082093346714
"Y122",131,1555,23.7404580152672,0.798168520680966,2.23061008282129,0.478718995874732,12.674746121382,0.023682770405557
"Y123",146,1701,23.3013698630137,0.814874325720188,2.12483694209886,0.545684645854481,11.9061776594474,0.0361240741769728
"Y124",137,1784,26.043795620438,0.818588520894746,2.15836560673125,0.532935384785538,14.7070081182502,0.0294048661938869
"Y125",161,1745,21.6770186335404,0.805366513991136,2.26360694970759,0.537582285859722,13.8433899852017,0.0221234962345067
"Y126",130,1601,24.6307692307692,0.817100584460702,2.17669808658987,0.542055617175555,14.0351872442346,0.0284899180477065
"Y127",120,1508,25.1333333333333,0.804980616334845,2.13548725964098,0.513195978653195,14.6364762892933,0.0280055772012123
"Y128",127,1682,26.488188976378,0.807593123209169,2.119289661287,0.46771138345297,15.8057254076956,0.0270767230984825
"Y241",139,2364,34.0143884892086,0.833547833547834,2.1327022620552,0.448802593756889,20.5297478729517,0.0263808169436479
"Y242",139,2238,32.2014388489209,0.827670606421693,2.11575998432029,0.416316172600808,22.8040178130407,0.0245267093010998
"Y243",152,2389,31.4342105263158,0.831900192329219,2.13550275230467,0.4532244638071,23.2159661203437,0.0253672705896476
"Y244",161,2427,30.1490683229814,0.83247628380631,2.09914777520264,0.462583584040891,22.5914382206783,0.0256617109510559
"Y245",156,2408,30.8717948717949,0.834507897934386,2.10696212276398,0.459380018570435,19.4180045948654,0.0268794025163007
"Y246",149,2414,32.4026845637584,0.832895571053347,2.16894340969781,0.466149288635953,25.1649940059497,0.0286508055757406
"Y247",155,2329,30.0516129032258,0.828318361706137,2.11067047114247,0.439569978546307,20.7510497356444,0.0242276737417527
"Y248",144,2351,32.6527777777778,0.834159308447613,2.13389532061835,0.454287531790503,23.2133558792153,0.0281985562143787
