"","Var1","Var2","value","tissue","time"
"329","CKmc3","CKmc1",0.302370293847567,"Midgut","CK"
"49","CKmc4","CKmc1",0.132719237832874,"Midgut","CK"
"59","CKmc5","CKmc1",0.227530991735537,"Midgut","CK"
"69","CKmc6","CKmc1",0.53193870523416,"Midgut","CK"
"79","CKmc1","CKmc2",0.294995408631772,"Midgut","CK"
"99","CKmc3","CKmc2",0.233384986225895,"Midgut","CK"
"109","CKmc4","CKmc2",0.268279384756657,"Midgut","CK"
"119","CKmc5","CKmc2",0.220816115702479,"Midgut","CK"
"129","CKmc6","CKmc2",0.798984159779614,"Midgut","CK"
"139","CKmc1","CKmc3",0.302370293847567,"Midgut","CK"
"149","CKmc2","CKmc3",0.233384986225895,"Midgut","CK"
"169","CKmc4","CKmc3",0.282311753902663,"Midgut","CK"
"179","CKmc5","CKmc3",0.219897842056933,"Midgut","CK"
"189","CKmc6","CKmc3",0.799443296602388,"Midgut","CK"
"199","CKmc1","CKmc4",0.132719237832874,"Midgut","CK"
"209","CKmc2","CKmc4",0.268279384756657,"Midgut","CK"
"2112","CKmc3","CKmc4",0.282311753902663,"Midgut","CK"
"239","CKmc5","CKmc4",0.226354453627181,"Midgut","CK"
"249","CKmc6","CKmc4",0.621068640955005,"Midgut","CK"
"259","CKmc1","CKmc5",0.227530991735537,"Midgut","CK"
"269","CKmc2","CKmc5",0.220816115702479,"Midgut","CK"
"279","CKmc3","CKmc5",0.219897842056933,"Midgut","CK"
"289","CKmc4","CKmc5",0.226354453627181,"Midgut","CK"
"309","CKmc6","CKmc5",0.725665748393021,"Midgut","CK"
"3111","CKmc1","CKmc6",0.53193870523416,"Midgut","CK"
"3210","CKmc2","CKmc6",0.798984159779614,"Midgut","CK"
"339","CKmc3","CKmc6",0.799443296602388,"Midgut","CK"
"349","CKmc4","CKmc6",0.621068640955005,"Midgut","CK"
"359","CKmc5","CKmc6",0.725665748393021,"Midgut","CK"
"223","0hmc2","0hmc1",0.0113923324150597,"Midgut","0"
"330","0hmc3","0hmc1",0.0966196051423324,"Midgut","0"
"410","0hmc4","0hmc1",0.226555325987144,"Midgut","0"
"510","0hmc5","0hmc1",0.0463441230486685,"Midgut","0"
"610","0hmc7","0hmc1",0.0856577134986226,"Midgut","0"
"710","0hmc1","0hmc2",0.0113923324150597,"Midgut","0"
"910","0hmc3","0hmc2",0.0933482552800735,"Midgut","0"
"1010","0hmc4","0hmc2",0.224144857667585,"Midgut","0"
"1110","0hmc5","0hmc2",0.0503902662993572,"Midgut","0"
"1210","0hmc7","0hmc2",0.0831898530762167,"Midgut","0"
"1310","0hmc1","0hmc3",0.0966196051423324,"Midgut","0"
"1410","0hmc2","0hmc3",0.0933482552800735,"Midgut","0"
"1610","0hmc4","0hmc3",0.167240587695133,"Midgut","0"
"1710","0hmc5","0hmc3",0.0843376951331497,"Midgut","0"
"1810","0hmc7","0hmc3",0.0540059687786961,"Midgut","0"
"1910","0hmc1","0hmc4",0.226555325987144,"Midgut","0"
"2010","0hmc2","0hmc4",0.224144857667585,"Midgut","0"
"2113","0hmc3","0hmc4",0.167240587695133,"Midgut","0"
"2310","0hmc5","0hmc4",0.220557851239669,"Midgut","0"
"2410","0hmc7","0hmc4",0.194473140495868,"Midgut","0"
"2510","0hmc1","0hmc5",0.0463441230486685,"Midgut","0"
"2610","0hmc2","0hmc5",0.0503902662993572,"Midgut","0"
"2710","0hmc3","0hmc5",0.0843376951331497,"Midgut","0"
"2810","0hmc4","0hmc5",0.220557851239669,"Midgut","0"
"3010","0hmc7","0hmc5",0.0698174931129477,"Midgut","0"
"3112","0hmc1","0hmc7",0.0856577134986226,"Midgut","0"
"3211","0hmc2","0hmc7",0.0831898530762167,"Midgut","0"
"3310","0hmc3","0hmc7",0.0540059687786961,"Midgut","0"
"3410","0hmc4","0hmc7",0.194473140495868,"Midgut","0"
"3510","0hmc5","0hmc7",0.0698174931129477,"Midgut","0"
"224","3hmc2","3hmc1",0.0899047291092746,"Midgut","3"
"340","3hmc3","3hmc1",0.100522268135904,"Midgut","3"
"411","3hmc4","3hmc1",0.112947658402204,"Midgut","3"
"511","3hmc5","3hmc1",0.0898760330578512,"Midgut","3"
"611","3hmc6","3hmc1",0.206869834710744,"Midgut","3"
"711","3hmc1","3hmc2",0.0899047291092746,"Midgut","3"
"911","3hmc3","3hmc2",0.0866333792470156,"Midgut","3"
"1011","3hmc4","3hmc2",0.0922004132231405,"Midgut","3"
"1111","3hmc5","3hmc2",0.0433597337006428,"Midgut","3"
"1211","3hmc6","3hmc2",0.192521808999082,"Midgut","3"
"1311","3hmc1","3hmc3",0.100522268135904,"Midgut","3"
"1411","3hmc2","3hmc3",0.0866333792470156,"Midgut","3"
"1611","3hmc4","3hmc3",0.0588269054178145,"Midgut","3"
"1711","3hmc5","3hmc3",0.0668617998163453,"Midgut","3"
"1811","3hmc6","3hmc3",0.119949494949495,"Midgut","3"
"1911","3hmc1","3hmc4",0.112947658402204,"Midgut","3"
"2011","3hmc2","3hmc4",0.0922004132231405,"Midgut","3"
"2114","3hmc3","3hmc4",0.0588269054178145,"Midgut","3"
"2311","3hmc5","3hmc4",0.0777662993572085,"Midgut","3"
"2411","3hmc6","3hmc4",0.152548209366391,"Midgut","3"
"2511","3hmc1","3hmc5",0.0898760330578512,"Midgut","3"
"2611","3hmc2","3hmc5",0.0433597337006428,"Midgut","3"
"2711","3hmc3","3hmc5",0.0668617998163453,"Midgut","3"
"2811","3hmc4","3hmc5",0.0777662993572085,"Midgut","3"
"3011","3hmc6","3hmc5",0.166322314049587,"Midgut","3"
"3113","3hmc1","3hmc6",0.206869834710744,"Midgut","3"
"3212","3hmc2","3hmc6",0.192521808999082,"Midgut","3"
"3311","3hmc3","3hmc6",0.119949494949495,"Midgut","3"
"3411","3hmc4","3hmc6",0.152548209366391,"Midgut","3"
"3511","3hmc5","3hmc6",0.166322314049587,"Midgut","3"
"225","6hmc2","6hmc1",0.189766988062443,"Midgut","6"
"350","6hmc3","6hmc1",0.192234848484848,"Midgut","6"
"412","6hmc4","6hmc1",0.187442607897153,"Midgut","6"
"512","6hmc5","6hmc1",0.196424471992654,"Midgut","6"
"612","6hmc6","6hmc1",0.194415748393021,"Midgut","6"
"712","6hmc1","6hmc2",0.189766988062443,"Midgut","6"
"912","6hmc3","6hmc2",0.13639233241506,"Midgut","6"
"1012","6hmc4","6hmc2",0.145259412304867,"Midgut","6"
"1112","6hmc5","6hmc2",0.167757116620753,"Midgut","6"
"1212","6hmc6","6hmc2",0.103477961432507,"Midgut","6"
"1312","6hmc1","6hmc3",0.192234848484848,"Midgut","6"
"1412","6hmc2","6hmc3",0.13639233241506,"Midgut","6"
"1612","6hmc4","6hmc3",0.0385387970615243,"Midgut","6"
"1712","6hmc5","6hmc3",0.159607438016529,"Midgut","6"
"1812","6hmc6","6hmc3",0.0435032139577594,"Midgut","6"
"1912","6hmc1","6hmc4",0.187442607897153,"Midgut","6"
"2012","6hmc2","6hmc4",0.145259412304867,"Midgut","6"
"2115","6hmc3","6hmc4",0.0385387970615243,"Midgut","6"
"2312","6hmc5","6hmc4",0.15736914600551,"Midgut","6"
"2412","6hmc6","6hmc4",0.0507633149678604,"Midgut","6"
"2512","6hmc1","6hmc5",0.196424471992654,"Midgut","6"
"2612","6hmc2","6hmc5",0.167757116620753,"Midgut","6"
"2712","6hmc3","6hmc5",0.159607438016529,"Midgut","6"
"2812","6hmc4","6hmc5",0.15736914600551,"Midgut","6"
"3012","6hmc6","6hmc5",0.158459595959596,"Midgut","6"
"3114","6hmc1","6hmc6",0.194415748393021,"Midgut","6"
"3213","6hmc2","6hmc6",0.103477961432507,"Midgut","6"
"3312","6hmc3","6hmc6",0.0435032139577594,"Midgut","6"
"3412","6hmc4","6hmc6",0.0507633149678604,"Midgut","6"
"3512","6hmc5","6hmc6",0.158459595959596,"Midgut","6"
"226","9hmc2","9hmc1",0.0736053719008264,"Midgut","9"
"360","9hmc3","9hmc1",0.97928145087236,"Midgut","9"
"413","9hmc4","9hmc1",0.1134354912764,"Midgut","9"
"513","9hmc5","9hmc1",0.112144168962351,"Midgut","9"
"613","9hmc6","9hmc1",0.0817550505050505,"Midgut","9"
"713","9hmc1","9hmc2",0.0736053719008264,"Midgut","9"
"913","9hmc3","9hmc2",0.974890955004591,"Midgut","9"
"1013","9hmc4","9hmc2",0.07303145087236,"Midgut","9"
"1113","9hmc5","9hmc2",0.133494031221304,"Midgut","9"
"1213","9hmc6","9hmc2",0.0246212121212121,"Midgut","9"
"1313","9hmc1","9hmc3",0.97928145087236,"Midgut","9"
"1413","9hmc2","9hmc3",0.974890955004591,"Midgut","9"
"1613","9hmc4","9hmc3",0.97936753902663,"Midgut","9"
"1713","9hmc5","9hmc3",0.976124885215794,"Midgut","9"
"1813","9hmc6","9hmc3",0.976899678604224,"Midgut","9"
"1913","9hmc1","9hmc4",0.1134354912764,"Midgut","9"
"2013","9hmc2","9hmc4",0.07303145087236,"Midgut","9"
"2116","9hmc3","9hmc4",0.97936753902663,"Midgut","9"
"2313","9hmc5","9hmc4",0.195305325987144,"Midgut","9"
"2413","9hmc6","9hmc4",0.0730601469237833,"Midgut","9"
"2513","9hmc1","9hmc5",0.112144168962351,"Midgut","9"
"2613","9hmc2","9hmc5",0.133494031221304,"Midgut","9"
"2713","9hmc3","9hmc5",0.976124885215794,"Midgut","9"
"2813","9hmc4","9hmc5",0.195305325987144,"Midgut","9"
"3013","9hmc6","9hmc5",0.147325528007346,"Midgut","9"
"3115","9hmc1","9hmc6",0.0817550505050505,"Midgut","9"
"3214","9hmc2","9hmc6",0.0246212121212121,"Midgut","9"
"3313","9hmc3","9hmc6",0.976899678604224,"Midgut","9"
"3413","9hmc4","9hmc6",0.0730601469237833,"Midgut","9"
"3513","9hmc5","9hmc6",0.147325528007346,"Midgut","9"
"227","12hmc2","12hmc1",0.0695592286501377,"Midgut","12"
"361","12hmc3","12hmc1",0.232495408631772,"Midgut","12"
"414","12hmc4","12hmc1",0.0845959595959596,"Midgut","12"
"514","12hmc5","12hmc1",0.0537764003673095,"Midgut","12"
"614","12hmc6","12hmc1",0.118830348943985,"Midgut","12"
"714","12hmc1","12hmc2",0.0695592286501377,"Midgut","12"
"914","12hmc3","12hmc2",0.255136593204775,"Midgut","12"
"1014","12hmc4","12hmc2",0.0533746556473829,"Midgut","12"
"1114","12hmc5","12hmc2",0.0826446280991736,"Midgut","12"
"1214","12hmc6","12hmc2",0.0950126262626263,"Midgut","12"
"1314","12hmc1","12hmc3",0.232495408631772,"Midgut","12"
"1414","12hmc2","12hmc3",0.255136593204775,"Midgut","12"
"1614","12hmc4","12hmc3",0.272784664830119,"Midgut","12"
"1714","12hmc5","12hmc3",0.18896349862259,"Midgut","12"
"1814","12hmc6","12hmc3",0.309113865932048,"Midgut","12"
"1914","12hmc1","12hmc4",0.0845959595959596,"Midgut","12"
"2014","12hmc2","12hmc4",0.0533746556473829,"Midgut","12"
"2117","12hmc3","12hmc4",0.272784664830119,"Midgut","12"
"2314","12hmc5","12hmc4",0.0943813131313131,"Midgut","12"
"2414","12hmc6","12hmc4",0.0821854912764004,"Midgut","12"
"2514","12hmc1","12hmc5",0.0537764003673095,"Midgut","12"
"2614","12hmc2","12hmc5",0.0826446280991736,"Midgut","12"
"2714","12hmc3","12hmc5",0.18896349862259,"Midgut","12"
"2814","12hmc4","12hmc5",0.0943813131313131,"Midgut","12"
"3014","12hmc6","12hmc5",0.131255739210285,"Midgut","12"
"3116","12hmc1","12hmc6",0.118830348943985,"Midgut","12"
"3215","12hmc2","12hmc6",0.0950126262626263,"Midgut","12"
"3314","12hmc3","12hmc6",0.309113865932048,"Midgut","12"
"3414","12hmc4","12hmc6",0.0821854912764004,"Midgut","12"
"3514","12hmc5","12hmc6",0.131255739210285,"Midgut","12"
"228","24hmc2","24hmc1",0.51053145087236,"Midgut","24"
"362","24hmc3","24hmc1",0.658516988062443,"Midgut","24"
"415","24hmc4","24hmc1",0.149190771349862,"Midgut","24"
"515","24hmc5","24hmc1",0.169651056014692,"Midgut","24"
"615","24hmc6","24hmc1",0.897583792470156,"Midgut","24"
"715","24hmc1","24hmc2",0.51053145087236,"Midgut","24"
"915","24hmc3","24hmc2",0.674041551882461,"Midgut","24"
"1015","24hmc4","24hmc2",0.513688016528926,"Midgut","24"
"1115","24hmc5","24hmc2",0.522382920110193,"Midgut","24"
"1215","24hmc6","24hmc2",0.941029614325069,"Midgut","24"
"1315","24hmc1","24hmc3",0.658516988062443,"Midgut","24"
"1415","24hmc2","24hmc3",0.674041551882461,"Midgut","24"
"1615","24hmc4","24hmc3",0.616649449035813,"Midgut","24"
"1715","24hmc5","24hmc3",0.678489439853076,"Midgut","24"
"1815","24hmc6","24hmc3",0.689652203856749,"Midgut","24"
"1915","24hmc1","24hmc4",0.149190771349862,"Midgut","24"
"2015","24hmc2","24hmc4",0.513688016528926,"Midgut","24"
"2118","24hmc3","24hmc4",0.616649449035813,"Midgut","24"
"2315","24hmc5","24hmc4",0.0836489898989899,"Midgut","24"
"2415","24hmc6","24hmc4",0.837494260789715,"Midgut","24"
"2515","24hmc1","24hmc5",0.169651056014692,"Midgut","24"
"2615","24hmc2","24hmc5",0.522382920110193,"Midgut","24"
"2715","24hmc3","24hmc5",0.678489439853076,"Midgut","24"
"2815","24hmc4","24hmc5",0.0836489898989899,"Midgut","24"
"3015","24hmc6","24hmc5",0.876406106519743,"Midgut","24"
"3117","24hmc1","24hmc6",0.897583792470156,"Midgut","24"
"3216","24hmc2","24hmc6",0.941029614325069,"Midgut","24"
"3315","24hmc3","24hmc6",0.689652203856749,"Midgut","24"
"3415","24hmc4","24hmc6",0.837494260789715,"Midgut","24"
"3515","24hmc5","24hmc6",0.876406106519743,"Midgut","24"
"229","48hmc2","48hmc1",0.190627869605142,"Midgut","48"
"363","48hmc3","48hmc1",0.053116391184573,"Midgut","48"
"416","48hmc4","48hmc1",0.112287649219467,"Midgut","48"
"516","48hmc5","48hmc1",0.67860422405877,"Midgut","48"
"616","48hmc6","48hmc1",0.148588154269972,"Midgut","48"
"716","48hmc1","48hmc2",0.190627869605142,"Midgut","48"
"916","48hmc3","48hmc2",0.194071395775941,"Midgut","48"
"1016","48hmc4","48hmc2",0.15779958677686,"Midgut","48"
"1116","48hmc5","48hmc2",0.684630394857668,"Midgut","48"
"1216","48hmc6","48hmc2",0.159837006427916,"Midgut","48"
"1316","48hmc1","48hmc3",0.053116391184573,"Midgut","48"
"1416","48hmc2","48hmc3",0.194071395775941,"Midgut","48"
"1616","48hmc4","48hmc3",0.140668044077135,"Midgut","48"
"1716","48hmc5","48hmc3",0.676566804407714,"Midgut","48"
"1816","48hmc6","48hmc3",0.159923094582185,"Midgut","48"
"1916","48hmc1","48hmc4",0.112287649219467,"Midgut","48"
"2016","48hmc2","48hmc4",0.15779958677686,"Midgut","48"
"2119","48hmc3","48hmc4",0.140668044077135,"Midgut","48"
"2316","48hmc5","48hmc4",0.685146923783287,"Midgut","48"
"2416","48hmc6","48hmc4",0.125889577594123,"Midgut","48"
"2516","48hmc1","48hmc5",0.67860422405877,"Midgut","48"
"2616","48hmc2","48hmc5",0.684630394857668,"Midgut","48"
"2716","48hmc3","48hmc5",0.676566804407714,"Midgut","48"
"2816","48hmc4","48hmc5",0.685146923783287,"Midgut","48"
"3016","48hmc6","48hmc5",0.684745179063361,"Midgut","48"
"3118","48hmc1","48hmc6",0.148588154269972,"Midgut","48"
"3217","48hmc2","48hmc6",0.159837006427916,"Midgut","48"
"3316","48hmc3","48hmc6",0.159923094582185,"Midgut","48"
"3416","48hmc4","48hmc6",0.125889577594123,"Midgut","48"
"3516","48hmc5","48hmc6",0.684745179063361,"Midgut","48"
"230","72hmc2","72hmc1",0.161099632690542,"Midgut","72"
"364","72hmc3","72hmc1",0.35514233241506,"Midgut","72"
"417","72hmc4","72hmc1",0.133924471992654,"Midgut","72"
"517","72hmc5","72hmc1",0.124426078971534,"Midgut","72"
"617","72hmc6","72hmc1",0.610221533516988,"Midgut","72"
"717","72hmc1","72hmc2",0.161099632690542,"Midgut","72"
"917","72hmc3","72hmc2",0.356031910009183,"Midgut","72"
"1017","72hmc4","72hmc2",0.261363636363636,"Midgut","72"
"1117","72hmc5","72hmc2",0.228391873278237,"Midgut","72"
"1217","72hmc6","72hmc2",0.609245867768595,"Midgut","72"
"1317","72hmc1","72hmc3",0.35514233241506,"Midgut","72"
"1417","72hmc2","72hmc3",0.356031910009183,"Midgut","72"
"1617","72hmc4","72hmc3",0.422807621671258,"Midgut","72"
"1717","72hmc5","72hmc3",0.42722681359045,"Midgut","72"
"1817","72hmc6","72hmc3",0.60488406795225,"Midgut","72"
"1917","72hmc1","72hmc4",0.133924471992654,"Midgut","72"
"2017","72hmc2","72hmc4",0.261363636363636,"Midgut","72"
"2120","72hmc3","72hmc4",0.422807621671258,"Midgut","72"
"2317","72hmc5","72hmc4",0.102444903581267,"Midgut","72"
"2417","72hmc6","72hmc4",0.593376951331497,"Midgut","72"
"2517","72hmc1","72hmc5",0.124426078971534,"Midgut","72"
"2617","72hmc2","72hmc5",0.228391873278237,"Midgut","72"
"2717","72hmc3","72hmc5",0.42722681359045,"Midgut","72"
"2817","72hmc4","72hmc5",0.102444903581267,"Midgut","72"
"3017","72hmc6","72hmc5",0.5946108815427,"Midgut","72"
"3119","72hmc1","72hmc6",0.610221533516988,"Midgut","72"
"3218","72hmc2","72hmc6",0.609245867768595,"Midgut","72"
"3317","72hmc3","72hmc6",0.60488406795225,"Midgut","72"
"3417","72hmc4","72hmc6",0.593376951331497,"Midgut","72"
"3517","72hmc5","72hmc6",0.5946108815427,"Midgut","72"
"240","CKhc2","CKhc1",0.10385101010101,"Hindgut","CK"
"365","CKhc3","CKhc1",0.188418273645546,"Hindgut","CK"
