"","Var1","Var2","value","tissue","time"
"418","CKhc4","CKhc1",0.155245638200184,"Hindgut","CK"
"518","CKhc5","CKhc1",0.119432966023875,"Hindgut","CK"
"618","CKhc6","CKhc1",0.430785123966942,"Hindgut","CK"
"718","CKhc1","CKhc2",0.10385101010101,"Hindgut","CK"
"918","CKhc3","CKhc2",0.134727961432507,"Hindgut","CK"
"1018","CKhc4","CKhc2",0.247130394857668,"Hindgut","CK"
"1118","CKhc5","CKhc2",0.174299816345271,"Hindgut","CK"
"1218","CKhc6","CKhc2",0.524592516069789,"Hindgut","CK"
"1318","CKhc1","CKhc3",0.188418273645546,"Hindgut","CK"
"1418","CKhc2","CKhc3",0.134727961432507,"Hindgut","CK"
"1618","CKhc4","CKhc3",0.263544536271809,"Hindgut","CK"
"1718","CKhc5","CKhc3",0.192378328741965,"Hindgut","CK"
"1818","CKhc6","CKhc3",0.498077364554637,"Hindgut","CK"
"1918","CKhc1","CKhc4",0.155245638200184,"Hindgut","CK"
"2018","CKhc2","CKhc4",0.247130394857668,"Hindgut","CK"
"2121","CKhc3","CKhc4",0.263544536271809,"Hindgut","CK"
"2318","CKhc5","CKhc4",0.123737373737374,"Hindgut","CK"
"2418","CKhc6","CKhc4",0.295454545454545,"Hindgut","CK"
"2518","CKhc1","CKhc5",0.119432966023875,"Hindgut","CK"
"2618","CKhc2","CKhc5",0.174299816345271,"Hindgut","CK"
"2718","CKhc3","CKhc5",0.192378328741965,"Hindgut","CK"
"2818","CKhc4","CKhc5",0.123737373737374,"Hindgut","CK"
"3018","CKhc6","CKhc5",0.367768595041322,"Hindgut","CK"
"3120","CKhc1","CKhc6",0.430785123966942,"Hindgut","CK"
"3219","CKhc2","CKhc6",0.524592516069789,"Hindgut","CK"
"3318","CKhc3","CKhc6",0.498077364554637,"Hindgut","CK"
"3418","CKhc4","CKhc6",0.295454545454545,"Hindgut","CK"
"3518","CKhc5","CKhc6",0.367768595041322,"Hindgut","CK"
"250","0hhc2","0hhc1",0.148674242424242,"Hindgut","0"
"366","0hhc3","0hhc1",0.180354683195592,"Hindgut","0"
"419","0hhc4","0hhc1",0.15633608815427,"Hindgut","0"
"519","0hhc5","0hhc1",0.164485766758494,"Hindgut","0"
"619","0hhc7","0hhc1",0.161013544536272,"Hindgut","0"
"719","0hhc1","0hhc2",0.148674242424242,"Hindgut","0"
"919","0hhc3","0hhc2",0.130280073461892,"Hindgut","0"
"1019","0hhc4","0hhc2",0.0938073921028467,"Hindgut","0"
"1119","0hhc5","0hhc2",0.0873220844811754,"Hindgut","0"
"1219","0hhc7","0hhc2",0.0715105601469238,"Hindgut","0"
"1319","0hhc1","0hhc3",0.180354683195592,"Hindgut","0"
"1419","0hhc2","0hhc3",0.130280073461892,"Hindgut","0"
"1619","0hhc4","0hhc3",0.151543847566575,"Hindgut","0"
"1719","0hhc5","0hhc3",0.0769915059687787,"Hindgut","0"
"1819","0hhc7","0hhc3",0.116649449035813,"Hindgut","0"
"1919","0hhc1","0hhc4",0.15633608815427,"Hindgut","0"
"2019","0hhc2","0hhc4",0.0938073921028467,"Hindgut","0"
"2122","0hhc3","0hhc4",0.151543847566575,"Hindgut","0"
"2319","0hhc5","0hhc4",0.0793732782369146,"Hindgut","0"
"2419","0hhc7","0hhc4",0.0468893480257117,"Hindgut","0"
"2519","0hhc1","0hhc5",0.164485766758494,"Hindgut","0"
"2619","0hhc2","0hhc5",0.0873220844811754,"Hindgut","0"
"2719","0hhc3","0hhc5",0.0769915059687787,"Hindgut","0"
"2819","0hhc4","0hhc5",0.0793732782369146,"Hindgut","0"
"3019","0hhc7","0hhc5",0.0453110651974288,"Hindgut","0"
"3121","0hhc1","0hhc7",0.161013544536272,"Hindgut","0"
"3220","0hhc2","0hhc7",0.0715105601469238,"Hindgut","0"
"3319","0hhc3","0hhc7",0.116649449035813,"Hindgut","0"
"3419","0hhc4","0hhc7",0.0468893480257117,"Hindgut","0"
"3519","0hhc5","0hhc7",0.0453110651974288,"Hindgut","0"
"260","3hhc2","3hhc1",0.409664830119376,"Hindgut","3"
"367","3hhc3","3hhc1",0.429120752984389,"Hindgut","3"
"420","3hhc4","3hhc1",0.40736914600551,"Hindgut","3"
"520","3hhc5","3hhc1",0.427599862258953,"Hindgut","3"
"620","3hhc6","3hhc1",0.403236914600551,"Hindgut","3"
"720","3hhc1","3hhc2",0.409664830119376,"Hindgut","3"
"920","3hhc3","3hhc2",0.23834940312213,"Hindgut","3"
"1020","3hhc4","3hhc2",0.168617998163453,"Hindgut","3"
"1120","3hhc5","3hhc2",0.224575298438935,"Hindgut","3"
"1220","3hhc6","3hhc2",0.247044306703398,"Hindgut","3"
"1320","3hhc1","3hhc3",0.429120752984389,"Hindgut","3"
"1420","3hhc2","3hhc3",0.23834940312213,"Hindgut","3"
"1620","3hhc4","3hhc3",0.159463957759412,"Hindgut","3"
"1720","3hhc5","3hhc3",0.125631313131313,"Hindgut","3"
"1820","3hhc6","3hhc3",0.199121900826446,"Hindgut","3"
"1920","3hhc1","3hhc4",0.40736914600551,"Hindgut","3"
"2020","3hhc2","3hhc4",0.168617998163453,"Hindgut","3"
"2123","3hhc3","3hhc4",0.159463957759412,"Hindgut","3"
"2320","3hhc5","3hhc4",0.135990587695133,"Hindgut","3"
"2420","3hhc6","3hhc4",0.169564967860422,"Hindgut","3"
"2520","3hhc1","3hhc5",0.427599862258953,"Hindgut","3"
"2620","3hhc2","3hhc5",0.224575298438935,"Hindgut","3"
"2720","3hhc3","3hhc5",0.125631313131313,"Hindgut","3"
"2820","3hhc4","3hhc5",0.135990587695133,"Hindgut","3"
"3020","3hhc6","3hhc5",0.159176997245179,"Hindgut","3"
"3122","3hhc1","3hhc6",0.403236914600551,"Hindgut","3"
"3221","3hhc2","3hhc6",0.247044306703398,"Hindgut","3"
"3320","3hhc3","3hhc6",0.199121900826446,"Hindgut","3"
"3420","3hhc4","3hhc6",0.169564967860422,"Hindgut","3"
"3520","3hhc5","3hhc6",0.159176997245179,"Hindgut","3"
"270","6hhc2","6hhc1",0.118256427915519,"Hindgut","6"
"368","6hhc3","6hhc1",0.106347566574839,"Hindgut","6"
"421","6hhc4","6hhc1",0.233872819100092,"Hindgut","6"
"521","6hhc5","6hhc1",0.398272497704316,"Hindgut","6"
"621","6hhc6","6hhc1",0.17808769513315,"Hindgut","6"
"721","6hhc1","6hhc2",0.118256427915519,"Hindgut","6"
"921","6hhc3","6hhc2",0.116075528007346,"Hindgut","6"
"1021","6hhc4","6hhc2",0.133752295684114,"Hindgut","6"
"1121","6hhc5","6hhc2",0.400912534435262,"Hindgut","6"
"1221","6hhc6","6hhc2",0.128357438016529,"Hindgut","6"
"1321","6hhc1","6hhc3",0.106347566574839,"Hindgut","6"
"1421","6hhc2","6hhc3",0.116075528007346,"Hindgut","6"
"1621","6hhc4","6hhc3",0.190140036730946,"Hindgut","6"
"1721","6hhc5","6hhc3",0.401945592286501,"Hindgut","6"
"1821","6hhc6","6hhc3",0.0902490817263545,"Hindgut","6"
"1921","6hhc1","6hhc4",0.233872819100092,"Hindgut","6"
"2021","6hhc2","6hhc4",0.133752295684114,"Hindgut","6"
"2124","6hhc3","6hhc4",0.190140036730946,"Hindgut","6"
"2321","6hhc5","6hhc4",0.417011019283747,"Hindgut","6"
"2421","6hhc6","6hhc4",0.187471303948577,"Hindgut","6"
"2521","6hhc1","6hhc5",0.398272497704316,"Hindgut","6"
"2621","6hhc2","6hhc5",0.400912534435262,"Hindgut","6"
"2721","6hhc3","6hhc5",0.401945592286501,"Hindgut","6"
"2821","6hhc4","6hhc5",0.417011019283747,"Hindgut","6"
"3021","6hhc6","6hhc5",0.455320247933884,"Hindgut","6"
"3123","6hhc1","6hhc6",0.17808769513315,"Hindgut","6"
"3222","6hhc2","6hhc6",0.128357438016529,"Hindgut","6"
"3321","6hhc3","6hhc6",0.0902490817263545,"Hindgut","6"
"3421","6hhc4","6hhc6",0.187471303948577,"Hindgut","6"
"3521","6hhc5","6hhc6",0.455320247933884,"Hindgut","6"
"280","9hhc2","9hhc1",0.278983011937557,"Hindgut","9"
"369","9hhc3","9hhc1",0.681789485766758,"Hindgut","9"
"422","9hhc4","9hhc1",0.402490817263545,"Hindgut","9"
"522","9hhc5","9hhc1",0.213211662075298,"Hindgut","9"
"622","9hhc6","9hhc1",0.277433425160698,"Hindgut","9"
"722","9hhc1","9hhc2",0.278983011937557,"Hindgut","9"
"922","9hhc3","9hhc2",0.681502525252525,"Hindgut","9"
"1022","9hhc4","9hhc2",0.339359504132231,"Hindgut","9"
"1122","9hhc5","9hhc2",0.25924012855831,"Hindgut","9"
"1222","9hhc6","9hhc2",0.184888659320477,"Hindgut","9"
"1322","9hhc1","9hhc3",0.681789485766758,"Hindgut","9"
"1422","9hhc2","9hhc3",0.681502525252525,"Hindgut","9"
"1622","9hhc4","9hhc3",0.526113406795225,"Hindgut","9"
"1722","9hhc5","9hhc3",0.562643480257117,"Hindgut","9"
"1822","9hhc6","9hhc3",0.637023645546373,"Hindgut","9"
"1922","9hhc1","9hhc4",0.402490817263545,"Hindgut","9"
"2022","9hhc2","9hhc4",0.339359504132231,"Hindgut","9"
"2125","9hhc3","9hhc4",0.526113406795225,"Hindgut","9"
"2322","9hhc5","9hhc4",0.30317378328742,"Hindgut","9"
"2422","9hhc6","9hhc4",0.293445821854913,"Hindgut","9"
"2522","9hhc1","9hhc5",0.213211662075298,"Hindgut","9"
"2622","9hhc2","9hhc5",0.25924012855831,"Hindgut","9"
"2722","9hhc3","9hhc5",0.562643480257117,"Hindgut","9"
"2822","9hhc4","9hhc5",0.30317378328742,"Hindgut","9"
"3022","9hhc6","9hhc5",0.213096877869605,"Hindgut","9"
"3124","9hhc1","9hhc6",0.277433425160698,"Hindgut","9"
"3223","9hhc2","9hhc6",0.184888659320477,"Hindgut","9"
"3322","9hhc3","9hhc6",0.637023645546373,"Hindgut","9"
"3422","9hhc4","9hhc6",0.293445821854913,"Hindgut","9"
"3522","9hhc5","9hhc6",0.213096877869605,"Hindgut","9"
"290","12hhc2","12hhc1",0.576159320477502,"Hindgut","12"
"370","12hhc3","12hhc1",0.576073232323232,"Hindgut","12"
"423","12hhc4","12hhc1",0.588556014692378,"Hindgut","12"
"523","12hhc5","12hhc1",0.654470844811754,"Hindgut","12"
"623","12hhc6","12hhc1",0.426251147842057,"Hindgut","12"
"723","12hhc1","12hhc2",0.576159320477502,"Hindgut","12"
"923","12hhc3","12hhc2",0.409865702479339,"Hindgut","12"
"1023","12hhc4","12hhc2",0.559630394857668,"Hindgut","12"
"1123","12hhc5","12hhc2",0.674586776859504,"Hindgut","12"
"1223","12hhc6","12hhc2",0.481462350780533,"Hindgut","12"
"1323","12hhc1","12hhc3",0.576073232323232,"Hindgut","12"
"1423","12hhc2","12hhc3",0.409865702479339,"Hindgut","12"
"1623","12hhc4","12hhc3",0.446367079889807,"Hindgut","12"
"1723","12hhc5","12hhc3",0.601239669421488,"Hindgut","12"
"1823","12hhc6","12hhc3",0.369203397612489,"Hindgut","12"
"1923","12hhc1","12hhc4",0.588556014692378,"Hindgut","12"
"2023","12hhc2","12hhc4",0.559630394857668,"Hindgut","12"
"2126","12hhc3","12hhc4",0.446367079889807,"Hindgut","12"
"2323","12hhc5","12hhc4",0.584395087235996,"Hindgut","12"
"2423","12hhc6","12hhc4",0.370207759412305,"Hindgut","12"
"2523","12hhc1","12hhc5",0.654470844811754,"Hindgut","12"
"2623","12hhc2","12hhc5",0.674586776859504,"Hindgut","12"
"2723","12hhc3","12hhc5",0.601239669421488,"Hindgut","12"
"2823","12hhc4","12hhc5",0.584395087235996,"Hindgut","12"
"3023","12hhc6","12hhc5",0.585542929292929,"Hindgut","12"
"3125","12hhc1","12hhc6",0.426251147842057,"Hindgut","12"
"3224","12hhc2","12hhc6",0.481462350780533,"Hindgut","12"
"3323","12hhc3","12hhc6",0.369203397612489,"Hindgut","12"
"3423","12hhc4","12hhc6",0.370207759412305,"Hindgut","12"
"3523","12hhc5","12hhc6",0.585542929292929,"Hindgut","12"
"291","24hhc2","24hhc1",0.714560376492195,"Hindgut","24"
"371","24hhc3","24hhc1",0.947658402203857,"Hindgut","24"
"424","24hhc4","24hhc1",0.753472222222222,"Hindgut","24"
"524","24hhc5","24hhc1",0.578024563820018,"Hindgut","24"
"624","24hhc6","24hhc1",0.971189164370983,"Hindgut","24"
"724","24hhc1","24hhc2",0.714560376492195,"Hindgut","24"
"924","24hhc3","24hhc2",0.89451331496786,"Hindgut","24"
"1024","24hhc4","24hhc2",0.544966712580349,"Hindgut","24"
"1124","24hhc5","24hhc2",0.525510789715335,"Hindgut","24"
"1224","24hhc6","24hhc2",0.948605371900826,"Hindgut","24"
"1324","24hhc1","24hhc3",0.947658402203857,"Hindgut","24"
"1424","24hhc2","24hhc3",0.89451331496786,"Hindgut","24"
"1624","24hhc4","24hhc3",0.734561524334252,"Hindgut","24"
"1724","24hhc5","24hhc3",0.848657024793388,"Hindgut","24"
"1824","24hhc6","24hhc3",0.765294995408632,"Hindgut","24"
"1924","24hhc1","24hhc4",0.753472222222222,"Hindgut","24"
"2024","24hhc2","24hhc4",0.544966712580349,"Hindgut","24"
"2127","24hhc3","24hhc4",0.734561524334252,"Hindgut","24"
"2324","24hhc5","24hhc4",0.56086432506887,"Hindgut","24"
"2424","24hhc6","24hhc4",0.809974747474748,"Hindgut","24"
"2524","24hhc1","24hhc5",0.578024563820018,"Hindgut","24"
"2624","24hhc2","24hhc5",0.525510789715335,"Hindgut","24"
"2724","24hhc3","24hhc5",0.848657024793388,"Hindgut","24"
"2824","24hhc4","24hhc5",0.56086432506887,"Hindgut","24"
"3024","24hhc6","24hhc5",0.929321625344353,"Hindgut","24"
"3126","24hhc1","24hhc6",0.971189164370983,"Hindgut","24"
"3225","24hhc2","24hhc6",0.948605371900826,"Hindgut","24"
"3324","24hhc3","24hhc6",0.765294995408632,"Hindgut","24"
"3424","24hhc4","24hhc6",0.809974747474748,"Hindgut","24"
"3524","24hhc5","24hhc6",0.929321625344353,"Hindgut","24"
"292","48hhc2","48hhc1",0.869691230486685,"Hindgut","48"
"372","48hhc3","48hhc1",0.308052112029385,"Hindgut","48"
"425","48hhc4","48hhc1",0.393824609733701,"Hindgut","48"
"525","48hhc5","48hhc1",0.486311983471074,"Hindgut","48"
"625","48hhc6","48hhc1",0.337924701561065,"Hindgut","48"
"725","48hhc1","48hhc2",0.869691230486685,"Hindgut","48"
"925","48hhc3","48hhc2",0.880079201101928,"Hindgut","48"
"1025","48hhc4","48hhc2",0.809630394857668,"Hindgut","48"
"1125","48hhc5","48hhc2",0.824466253443526,"Hindgut","48"
"1225","48hhc6","48hhc2",0.810261707988981,"Hindgut","48"
"1325","48hhc1","48hhc3",0.308052112029385,"Hindgut","48"
"1425","48hhc2","48hhc3",0.880079201101928,"Hindgut","48"
"1625","48hhc4","48hhc3",0.411099632690542,"Hindgut","48"
"1725","48hhc5","48hhc3",0.503300045913682,"Hindgut","48"
"1825","48hhc6","48hhc3",0.245092975206612,"Hindgut","48"
"1925","48hhc1","48hhc4",0.393824609733701,"Hindgut","48"
"2025","48hhc2","48hhc4",0.809630394857668,"Hindgut","48"
"2128","48hhc3","48hhc4",0.411099632690542,"Hindgut","48"
"2325","48hhc5","48hhc4",0.482323232323232,"Hindgut","48"
"2425","48hhc6","48hhc4",0.381140955004591,"Hindgut","48"
"2525","48hhc1","48hhc5",0.486311983471074,"Hindgut","48"
"2625","48hhc2","48hhc5",0.824466253443526,"Hindgut","48"
"2725","48hhc3","48hhc5",0.503300045913682,"Hindgut","48"
"2825","48hhc4","48hhc5",0.482323232323232,"Hindgut","48"
"3025","48hhc6","48hhc5",0.490013774104683,"Hindgut","48"
"3127","48hhc1","48hhc6",0.337924701561065,"Hindgut","48"
"3226","48hhc2","48hhc6",0.810261707988981,"Hindgut","48"
"3325","48hhc3","48hhc6",0.245092975206612,"Hindgut","48"
"3425","48hhc4","48hhc6",0.381140955004591,"Hindgut","48"
"3525","48hhc5","48hhc6",0.490013774104683,"Hindgut","48"
"293","72hhc2","72hhc1",0.314594811753903,"Hindgut","72"
"373","72hhc3","72hhc1",0.351670110192837,"Hindgut","72"
"426","72hhc4","72hhc1",0.209739439853076,"Hindgut","72"
"526","72hhc5","72hhc1",0.229051882460973,"Hindgut","72"
"626","72hhc6","72hhc1",0.52037419651056,"Hindgut","72"
"726","72hhc1","72hhc2",0.314594811753903,"Hindgut","72"
"926","72hhc3","72hhc2",0.263888888888889,"Hindgut","72"
"1026","72hhc4","72hhc2",0.281795224977043,"Hindgut","72"
"1126","72hhc5","72hhc2",0.253988751147842,"Hindgut","72"
"1226","72hhc6","72hhc2",0.441660927456382,"Hindgut","72"
"1326","72hhc1","72hhc3",0.351670110192837,"Hindgut","72"
"1426","72hhc2","72hhc3",0.263888888888889,"Hindgut","72"
"1626","72hhc4","72hhc3",0.300562442607897,"Hindgut","72"
"1726","72hhc5","72hhc3",0.226612718089991,"Hindgut","72"
"1826","72hhc6","72hhc3",0.433626033057851,"Hindgut","72"
"1926","72hhc1","72hhc4",0.209739439853076,"Hindgut","72"
"2026","72hhc2","72hhc4",0.281795224977043,"Hindgut","72"
"2129","72hhc3","72hhc4",0.300562442607897,"Hindgut","72"
"2326","72hhc5","72hhc4",0.156737832874197,"Hindgut","72"
"2426","72hhc6","72hhc4",0.462063820018365,"Hindgut","72"
"2526","72hhc1","72hhc5",0.229051882460973,"Hindgut","72"
"2626","72hhc2","72hhc5",0.253988751147842,"Hindgut","72"
"2726","72hhc3","72hhc5",0.226612718089991,"Hindgut","72"
"2826","72hhc4","72hhc5",0.156737832874197,"Hindgut","72"
"3026","72hhc6","72hhc5",0.445534894398531,"Hindgut","72"
"3128","72hhc1","72hhc6",0.52037419651056,"Hindgut","72"
"3227","72hhc2","72hhc6",0.441660927456382,"Hindgut","72"
"3326","72hhc3","72hhc6",0.433626033057851,"Hindgut","72"
"3426","72hhc4","72hhc6",0.462063820018365,"Hindgut","72"
"3526","72hhc5","72hhc6",0.445534894398531,"Hindgut","72"
